acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
NC_043525.1	1.4177517313576808	0.9234066336147194	0.7291912019399963	0.7256019042376283	0.8067379616966892	0.9494879231892936	1.1972909709782706	1.2155240417147968	0.9250226280480082	1.2340226455803536	0.5981207615416021	0.6162107963658907	0.993645629341036	0.9756298966608977	0.594416736385385	1.0112506188411607	1.538759953093089	1.049380856001156	1.1661824070186637	1.176104037948675	1.3653825250192355	1.1337873386175628	0.9994684859638786	1.0636698030985066	1.1535215744811256	1.053919867571524	0.6854486092321666	0.6335262459894818	0.9281543878415117	0.6969953545704913	1.026254580698481	0.9283787687782331	1.0855457759353686	1.0644980594566478	1.0893746951459358	1.0585414285177612	1.0418564698868924
NC_038279.1	1.1147706475953874	1.0381119852215615	0.5069134516856824	0.3785506665461448	0.45630912074081587	1.0403830797183122	1.325681805765536	1.03156544371937	1.3348452145286989	1.038315705636361	0.5040283750834775	0.44579969663084507	1.0970868003972207	0.923852418898367	0.6698180320740558	0.8252351730004113	1.3266381861094871	0.9893072355389194	1.2263448092085432	1.0237810897481094	1.0958721622031256	1.0575081385897604	1.3164381739174178	0.9618790967100056	1.0289207085875687	0.8953994619697213	0.871921017402945	0.7162908507964637	0.8944458336806425	0.8754862115390061	0.9806340654347474	1.094574428396312	1.0961742290445826	1.0763303563355802	1.334069900699467	0.9385646032405485	1.0836806185802292
NC_079126.1	0.9404989046219115	0.8414435304660158	0.67400983574147	0.485318549669347	0.5770632207221952	1.048749118699968	1.3515043408741205	1.0202266826263984	1.4034786738979612	0.9677477734331384	0.599072614113592	0.6582763828995455	0.9256928906659764	0.8737851379514473	0.5253523816493604	0.8656897625335741	1.4549966420790361	0.9538725096803611	1.3218839803515205	0.9915922532101239	1.087627280771041	1.036258590113057	1.2666568774764257	0.9585619250466783	1.112936767335331	0.7911162276346009	0.9227267773225883	0.7808611930304435	0.8572874493927127	0.9903020255869412	0.8660215682015698	1.1317307692307692	1.058176015511786	1.0916179337231968	1.3875432216712567	0.9162079510703364	1.077767624471487
NC_009609.1	1.5097154079216122	1.2514636853241161	0.3273184020357007	0.4301436641174836	0.4831333336494975	1.1526191910788766	1.0882037410375516	0.9890434002778811	1.2140839507890875	1.7713270038740856	0.7954715606847444	0.6719479192531354	1.0892158493304864	1.1709767393404829	0.5753392579598383	0.9627636493076216	1.3036147796670439	1.073316565533458	1.141171954033883	1.3391166678363633	0.8440672455410201	1.418146782841823	1.1770924412437822	0.8082660855973454	0.6419329428931467	0.5033117207130698	0.6758418156748721	0.599745038771868	0.9743133210292041	0.788366776186521	1.2434961960252269	1.3408024691358027	1.0096396285782836	1.0239585231990602	1.4701149018019004	0.7048974410369481	0.8246824312927672
NC_076842.1	1.2583061836122318	1.1873399487153773	0.8292449136023197	0.39817483114315805	0.4570172217037205	0.9903607979932807	1.3003460463702727	1.2241304945171423	1.1011929510590317	1.458740981187347	0.643256814726509	0.6656034849870797	1.124759427360172	0.9061321075996761	0.7892853420589363	0.7650585896517871	1.3699369217382245	1.0270079650972408	1.0872011757906346	1.3206917573941364	1.0727311110505133	1.1462015265611394	1.4195753050260271	1.010822418129772	1.0254917034367648	0.9883272175752542	0.5774695444766416	0.6491026103807164	0.8225025789890363	0.8166250163285946	1.0075305207759664	1.0549664988776273	1.02458306141576	1.1460493045021525	1.0735484233690706	0.954555999212665	0.8399415408671562
NC_034534.1	1.219068364401549	1.1295170474904757	0.4534932956241079	0.5021496627591733	0.596932195210527	0.9811753150942284	1.640497387140772	1.3832384302934555	1.0152747380767446	1.507855151119852	0.4998286490804396	0.5989608567435322	1.10001238613192	0.822126254846262	0.5906226820734293	0.9331816607331923	1.4590754093873126	1.2246042499072263	1.2171262982193445	1.6638619608295397	1.0608028082502872	1.2451904807580454	1.0190268562448106	1.0171452099368408	0.7685634761290032	1.0549116064669264	0.6486517498565691	0.5618815863488275	1.0913036693695204	0.6253347730813468	1.039432389551942	1.0368867700718725	1.2705820139013047	0.9340328958631718	0.9233240636841683	0.972803305127731	0.8649778339188233
NC_055474.1	1.275025810897021	1.0148281091845741	0.47295078486432013	0.4522916140086202	0.5338046792731571	0.9810230021862585	1.453812542924446	1.1398048073555	1.1044915867502918	1.425672254497044	0.6751321606902514	0.5791614306816724	1.2330307294790632	1.0103235309139198	0.4563946567069649	1.02771111701962	1.3441896362671004	1.197014928472989	1.217744494260094	1.1931644829060526	1.2436262205570612	1.2342171511757527	1.1668095641607101	1.0209756590552956	0.9441682564000007	0.9567736092457393	0.7663138794181971	0.5703246064258551	1.0068511261768938	0.5602286685886679	1.0427669080415276	1.2797191052039074	1.135018521482012	0.9944483473251605	1.1363960107628404	0.7799721488252518	0.9665927455523269
NC_076157.1	0.8530372198837165	0.8089160924323752	0.9309717256276462	0.9245086659818056	0.8809801985375686	0.9238503607731601	1.045531076274633	0.9991136465092515	1.2208025463031749	1.181848583673604	0.9675095877871677	1.057427396503776	1.0521430284707112	0.8874380407350536	0.9040285356574346	1.2658058083328807	0.9936498008647676	0.9443474768766704	1.07069756051928	0.9801611285491243	1.0752973895489628	1.1911021137057232	1.1616693425465578	1.096770256071553	1.0155965798927797	0.9766113360949329	0.8093230858687858	0.7571164928268879	1.0679097973408451	0.8728246908716619	0.9603854295034089	0.9949748527334734	1.0558091608478135	0.9388876975640748	1.0608776169610081	1.00419672892491	1.043417870288895
NC_031301.1	0.6309551164423375	0.44664227177702953	0.5512161465141291	0.21778654785000076	0.30428595770021677	0.6859729424346592	1.1608703285742854	0.748439038144708	1.426662491997117	1.0783136546208487	0.455941358179979	0.44436371786154727	0.6737602076072714	0.5800509776462267	0.823811308945558	0.5206319782584318	1.578371138936606	0.8606198799877606	1.0213347872499219	0.9313251824345283	1.0158952077390777	1.1930687177111683	1.3219973112792136	1.179226924292714	1.0987619815708412	1.1892527282840413	0.7886786490545621	0.8264487116980433	0.7061860811097213	0.7819174358777509	1.094061525731596	0.6240240536818484	1.1916581362972838	1.1374534871513724	1.3779869079660456	1.1916311509334763	1.168654722316281
NC_006942.1	1.2735311700352243	1.2293682702455815	0.6083878008706292	0.3565392433188853	0.4746922346715553	1.087704148891366	1.3439464073618455	1.0902873593237976	1.2602942684968568	1.3034820094361672	0.6577772248377646	0.7968743774901818	1.4344508349310603	1.0130400325203186	0.5717514222778202	0.9119613832770674	1.1502921563253805	1.0734637938639313	1.1993451250785823	1.2245392428836084	1.070002212697045	1.2788295380739634	1.1985792228005723	0.8821735408099513	0.7995987550535882	0.7201490090941564	0.8187329342000456	0.6950357733295158	0.8664163300521589	0.7826498354948401	0.9873840752192241	1.2857265840220387	1.133157526260845	1.1198768238140626	1.2535655376059753	0.7598699564965741	0.8810924438789145
NC_076933.1	1.2104647461872495	0.9364185846279413	0.6036921229661008	0.4977513666184199	0.5874823956545264	0.9501180895979952	1.2110144878101752	1.078448288128039	1.2182910984021877	1.414910564591284	0.6777061302988131	0.6311586225215913	0.9819984824466693	0.9039003555896178	0.6983595501460024	0.7900036613591246	1.3683998966498976	1.1112122625536334	1.1499606720718147	1.324979177528836	1.0310196002605754	1.2239581747119435	1.1908497184240905	1.040635834165632	1.0055872019478074	1.2117605348357912	0.6644204668930275	0.6992345842396874	0.9032146587812101	0.8553568242490013	1.0289428352910077	1.0270064772097118	1.1114125183763828	1.0631375623152317	1.1006305266801928	0.9815843896125666	0.9500680395589777
NC_077192.1	1.2839660370911072	0.9630664960884129	0.5408670221739373	0.33463652911442193	0.35110133287158934	0.8586266959025923	1.2842081864725199	1.13085594346048	1.121449951836019	1.429090983340445	0.6688655979883678	0.6638102823242024	1.0956754067031573	0.8868754704756504	0.7803162148374491	0.8326572024196093	1.2987430324803892	0.9734177482050299	1.0980509101817182	1.0781660590536446	1.0999309534140458	1.285378103027694	1.1950717841017202	1.1501623259042453	0.9440260601899328	0.9941854411136822	0.7965642240000681	0.7614279827258514	0.9566878434065934	0.658455459090774	1.0678309193116922	0.9343102310231022	1.2406230223274999	1.032088792774456	1.2269711033369186	1.042431994542509	0.9173788474330234
NC_076030.1	1.0141185453239017	1.0585383780487547	0.44957975710061326	0.3077638284219088	0.38229922594705884	1.0325359697945413	1.4088135125834114	1.1409497174757253	1.1672451375961952	1.3861238463177017	0.6851283707556657	0.6810411580230531	0.8127324324870735	0.7698761411668362	0.7460549838162571	0.7897014835466469	1.5697248417291856	1.061545385781818	1.0440880660871747	1.2541924149701724	1.1639437607603216	1.3914220070694185	1.3334593293158596	0.9727088853251273	1.1011724265611311	1.1056601438363771	0.5546894679442378	0.6812889732462103	0.969217104428372	0.6906542657194009	1.1706261968645975	1.0710091147163532	1.1031790200844294	1.0206548165246099	0.9394435553479645	0.952284011140848	1.0864985792323236
NC_076261.1	1.1851017076677524	0.9775760939767328	0.5662686458507318	0.3246293203047454	0.3257768734861979	0.9143752348148956	1.2546143921210315	1.118776190028314	1.1329853685137532	1.2386795221209368	0.6682003362049748	0.6306784242095933	1.0669387818890574	0.8616324237763726	0.7185197959223935	0.8049379945504538	1.2737298995722157	1.0578913241257852	0.9685008377540711	1.1121417155429694	0.9629713999445736	1.2435822279077098	1.1650119476275465	1.0589559025419477	0.994355249195363	1.0090206252225171	0.8289089374053684	0.8198328518036249	0.89236563812835	0.7893139435215567	1.1579945932816689	0.9540318140104009	1.1229161040918796	1.0606085325067298	1.02928485207029	1.029122093023256	1.054296311281029
NC_055504.1	1.1813223692867008	1.1777207749589098	0.6366908694489583	0.7855884432491935	0.585519868826126	1.0172996356743818	1.5243330765604775	1.4083810097175664	0.8477164751971561	1.1149609161483722	0.7420938678112271	0.7929591146883365	1.5080567993276028	1.105691855708803	0.620636303129311	1.1012449772326136	0.9410896003971208	1.264049229758878	1.2048892351581073	1.1765675203450456	1.1119269002050038	1.2429806098555605	1.1862595770206426	0.9838315229966154	0.8973506223549796	0.9403050740233194	0.7369881407429189	0.823003037855316	1.0016330023665438	0.621571995324182	0.9404695436429759	1.2593845444188958	0.9644441310815299	0.9987612776725266	0.8171407007178282	0.7736073493887708	0.7623247031517622
NC_025391.1	0.8017691226870047	0.8638591238607491	0.5110674972851587	0.3221116947261958	0.3731124679686974	0.9385744389279886	1.4936940943036834	0.8878422109802698	1.2202594877476096	1.4004660651578742	0.6736594401002548	0.4890209732986387	0.7326229004664282	0.6299494184242556	0.7616708974949761	0.7751556452642515	1.5293191013902687	1.071005238619195	1.1027225384227621	1.1293311287775898	1.0655077272153202	1.2566784768458104	1.4847523079347074	1.046832051062562	1.073932672961511	1.0253448108687042	0.6929523110354509	0.7690129398555996	0.9180074257425743	0.9160269218057152	1.0735583134993862	1.0015590343630458	1.1101952947068412	1.0506653410829	1.2791946855945555	0.9990148483678982	0.9630329901739063
NC_025399.1	1.130904291611542	0.8472658858321539	0.35520035981958575	0.5078617511716293	0.5827049800513738	1.0979454300884062	1.2009092929838057	0.9849766356135851	1.2422878590752997	1.6449414869233046	0.6448300963551076	0.7414219060212837	1.0373192547486447	0.9251696731272986	0.6487246295847197	0.7973820714827603	1.5175644574411307	1.4192456451978648	1.084256759575737	1.2756434371764986	1.2588804381829497	1.4818800260695797	1.1365768925977349	0.8917542419986207	0.9471461102730433	1.026571949799414	0.5345063211756609	0.429147187604703	1.032892028558087	0.7459869497940493	1.286034102847905	1.2266096225386196	1.183253275402242	0.9710442905320436	1.054339725748756	0.8135584132854768	0.9049136860114858
NC_035132.1	1.1522303363511526	0.8334123655618725	0.9229480778132946	0.9123730811096498	0.9053000039931256	0.8740221779079919	1.0764505432575207	1.1444512610480235	1.0667429430337954	1.1934389634202265	0.6882097099883381	0.7566503353867238	0.8726471824494366	1.018167454210551	0.6790701159797079	1.0480154663030652	1.5782461523856945	1.267440773295659	1.1438924267416262	1.249744661417959	1.1572306403872996	1.3163250154671067	1.0451171527710743	1.1302738310607323	0.8975297030699186	0.946536447818308	0.6403399042235377	0.5510018575877499	0.9277814435101567	0.8787933747926816	0.8899523468496354	1.092018292726541	0.9760010458610825	1.0593517368591847	1.2776533637641057	0.9263232866271089	0.8619415300394708
NC_025406.1	0.8543784753657309	0.6765029153443124	0.37200785878954207	0.21513224288740077	0.3493442331786435	0.782918073744612	1.469394923739477	0.7707161620729228	1.321700432579705	1.3739323166902233	0.5900271287574866	0.4386538130726876	0.9779344558382876	0.7143927630421665	0.6771710059407874	0.8809707238794318	1.3721841139067739	1.0131160992332475	1.1219317866704694	1.029543450091165	0.940781067952155	1.313539893767024	1.1458515259710702	1.175394627724534	0.7795425885079509	1.0295019357555342	0.8851408618413139	0.7434371022965567	0.8454524469067405	0.8151906479435136	1.1292608227151368	0.9437172697417082	1.3250981694271566	1.0984269332549248	1.3764430991799974	1.0357264931581973	1.0119359602752507
NC_076686.1	1.17933015107668	0.8407982408685312	0.3378640320337037	0.4676235443139376	0.4915279347290778	0.9283212099857125	1.631186268003055	1.22398160502395	1.0193732424237225	1.2402404189293172	0.49624855146103247	0.6137886617414368	1.2379133646074474	0.9496576934949037	0.5033213131964845	0.9511581566234677	1.5147976388737785	1.2175315384014234	1.230142837713237	1.1182378510896724	1.089674240235244	1.2525411755022908	1.100913988698164	1.067088203877196	0.9576087123561074	1.081737873878	0.7952800729361192	0.6929631076143702	1.026103036495905	0.5962097013007001	1.0431420155896476	1.1956685053640457	1.232675411715277	0.9809616240266964	1.1080620989323657	0.8460442422212971	0.9173285673405798
NC_016136.1	1.2693317368029422	0.952898884786341	0.4952868488773983	0.3710629350793823	0.414397734570674	1.063838153832324	1.4118020202678918	1.0833458687339732	1.095761557676922	1.442765120411473	0.6182837655174738	0.7269847815689812	1.3078903945400258	0.9116445026826302	0.7518940872334454	0.9045570131402668	1.149769675458791	1.1947437632410487	1.13920474768599	1.0860043808305286	1.1550406118574335	1.2777617813609754	1.2721518841597654	0.9292976336771127	0.8422648096801253	0.7737880401763035	0.8994963738920226	0.795490738147686	0.8925105298881459	0.7434356689026671	1.1156545776519438	1.3571775806695836	1.2285543930375862	1.0885143981563008	1.1274803782177238	0.728064799927191	0.7519487741721784
NC_034550.1	0.9256793300231814	0.878564546997992	0.2391366319258468	0.32195156666482133	0.41325957861087825	0.9821377482094995	1.3265135331014317	1.0265424424158243	1.2266610591464282	1.3420717781299396	0.5903711755538742	0.501958203405187	1.1037072545013678	0.723539494065668	0.7559074378340501	0.8810485466658441	1.3003890062474994	0.9491491753884689	1.0574888307402346	1.2257954140780118	0.9815522413561858	1.0202582691338313	1.3346100334348932	1.012072151930307	1.0321676952742709	0.9432228607288208	0.8534133321810947	0.8564029495711944	0.9379680424939045	0.7550300101133399	1.181586756557689	0.9997846904961532	1.0923477236677221	1.035832963937539	1.160219092528976	1.000124811542836	1.1140961014283863
NC_031225.1	1.0110814348457084	0.7434721878828281	0.344737587020997	0.4133395004955614	0.5372909149151672	0.8033906450228178	1.5878268882309348	1.0178602399531091	1.2968978580182857	1.1199158246824832	0.5888040846588876	0.6795266473857104	1.0120236853803517	0.7950350007157231	0.535477382808265	0.9580844243817733	1.3842103242662909	1.1601778672958922	1.320262277251259	1.1141743221235128	1.034495967827482	1.4607687642153144	1.159702874525469	1.15758635507339	0.8174104897328279	0.9624926630722139	0.7701715708073075	0.7619748960642314	0.823749677912708	0.5079678472754103	0.9096311367735657	1.1203500623832179	1.211468509840334	1.106860015370466	1.609441623423628	0.9190918795700996	0.840313533138026
NC_011568.1	1.3341209845416584	0.9590322436693295	0.42395480304813704	0.4139512638824412	0.5669755435112421	1.194615479254997	1.6528829296776684	1.329657006922967	0.9288882534190018	1.5802605222126331	0.5126235126178526	0.5377808175876889	1.077842964301103	1.0895752303800708	0.7131623165724656	0.7744203523107338	1.5119689086170067	1.1591142112483748	1.190751541224872	1.4780023928621122	1.78900066273342	1.278687630150315	1.2829683439007071	0.773686283820025	0.8573593463665417	0.6909216142150636	0.6143152284704796	0.6068691418443617	0.8487157029380138	0.5585301510989891	1.111208819008404	1.4106299252425318	0.8988478750369452	1.1354227716431524	1.1087182460428917	0.6278080357961525	0.8123607567784291
NC_076250.1	1.2732988787303545	0.8261456062854083	0.7355165823277492	0.43457534299571454	0.4527213135550387	0.8377074530718353	1.253985930451601	1.1846114882680163	1.1909226767982197	1.1721111430312103	0.6001722214822149	0.6121943733923267	1.1358282379995834	0.8871303515536924	0.5567680469155903	1.0038844645533391	1.387395137995866	0.8154656886089334	1.2363509776090453	0.8602272302056299	1.1806140471522342	1.1730531575828436	1.1371450606975435	1.1860088737229666	1.0705920475391633	1.17031380312835	0.8954468490345624	0.6646659839938789	0.925617086039501	0.8223508648819888	0.7903780273461353	0.9467328330114648	1.3181180162054786	1.0576039430142135	1.171525074650769	1.0328890767210541	0.9605179969254245
NC_005974.1	1.001935808494618	0.815659162901246	0.40249289853436604	0.3399310354638242	0.35041771405752115	1.055027705750966	1.1685375316491986	0.980803584828237	1.5309649206502065	1.318411707664899	0.5700590026870859	0.6250196505577736	1.1970220607432558	0.8816626561087272	0.5102771121866487	0.8768967843437007	1.3755411531062154	1.0516825654980493	1.2353062508239576	1.1576759651086506	1.0614163082857513	1.2629314887018834	1.2940001679022402	0.946330940259378	0.9313438485080984	0.7087726275403969	0.8353114174119005	0.6359061296714701	0.8791349489023906	0.9731598850614082	0.9987867829332208	1.1183304272401358	1.2102633062847556	1.0913272530584601	1.4854470670685875	0.9250145861914385	1.0170750441912966
NC_079125.1	0.8143472003078595	0.8141418625218393	0.6114307676710408	0.34926869077586126	0.4138925218665779	0.9908613674222161	1.2758755854801638	1.0891765460005232	1.5233964364273114	1.0811964075016292	0.5026581896946881	0.57784059747672	0.8431851167700223	0.7369157268462648	0.6667095124754846	1.0223848804572253	1.5205627542436906	0.8815374454740219	1.2596152012229878	0.958706376059224	1.310511535335704	1.0518847689549349	1.4210914202290235	1.0088789491010215	1.1138255835096924	0.7954169639733615	0.9010865529303708	0.6118442610682284	0.895908222780968	0.9104124627961349	0.9057765263056407	1.1374335903556145	1.159029133145513	1.0780423599292233	1.3260441910340024	0.9210974181183238	1.2318319627988992
NC_076971.1	1.00545527060012	0.7821445555564593	0.48979859894921185	0.6514213122765559	0.7213529923058607	0.9471601781593815	1.467050216009698	1.031745524174096	1.068089000447282	1.3146290039976225	0.7509655742903456	0.8482156793728566	0.9651749065786598	0.6650643592363553	0.6897238890709235	1.0713216240476267	1.307377064023828	1.0830783353182005	1.167944694206924	1.244503657262278	1.1707372986497802	1.2039750121941903	1.1033115950491588	1.0497795318776595	0.8181827746223556	0.9263423705414261	0.8765621852724526	0.7508965313266409	0.9270815885451843	0.6725311685126087	1.033216917739624	0.9993706610592356	1.2573497600075083	1.0510730675582916	1.1341737887312713	1.0004304493489504	0.9313465919616454
NC_028232.1	0.9667922245169078	0.978385880275574	0.5862470731909273	0.554328747758464	0.7061955141281149	0.9172761770024446	1.3482046392105802	1.0365527820825546	1.2038030299289486	1.609266611870382	0.8112668436533554	0.6472534733682922	0.9822811348839589	0.7219461930928789	0.6475501583898693	0.8403326433878925	1.3461872486357023	1.2442361535689586	1.1481308020743881	1.4719527221289248	1.2780577488033402	1.3781384319969385	1.099322714172135	1.0705493256787433	1.0170081960190027	1.139061072220725	0.5498075088596592	0.5804791710504726	1.024572614789768	0.5865772595218752	1.0223943558581328	0.8969157481306359	1.1893863634151682	0.9829140262908401	1.11034325844811	1.0661050842647963	0.9180408729665346
NC_025359.1	1.3417097458812695	0.9335741093621431	0.6817586952376364	0.5378412258457921	0.6953168159117712	0.8339011320377601	1.6514736191986903	1.2037892906684287	0.844437318318366	1.105042229322094	0.4632599303723547	0.49301760758911284	0.9947987851176398	0.8308480506506125	0.7254504317258148	1.0398168322592214	1.4529917956951988	0.9407327794109108	1.2186418957269483	1.0681450307965343	1.1187750404952692	1.156146882629598	0.9445467080238648	1.1660418662232803	0.8131857459228307	1.106470444418185	0.968345525785952	0.8920861322202331	1.0366896253361453	0.8779657014556095	0.9419779931506197	0.8665319147553343	1.24759636134851	0.9725906147738166	1.0843469388915008	1.0936290927792374	0.9068054631573625
NC_034548.1	1.1777032903794686	1.0615154834882032	0.7362760235466996	0.5533746308780335	0.4947748628168422	0.9298600762503652	1.286897607657179	1.2401431823626183	1.130132401210734	1.3623931571354941	0.7394302283020718	0.609956593005328	0.9922688186346974	0.9794039128124999	0.7478176332301049	0.788691229628439	1.2778958432731338	1.1733959244081835	1.1166317724751071	1.2617961448001054	1.2025143807712504	1.3602464792902913	1.208259743094661	1.0644293023326288	0.952902715826211	1.037262659148827	0.6415290996121353	0.6418572046683386	0.8964011660587997	0.7382522051828899	1.0284822613570406	0.9610738711184741	1.1258492301560006	1.0754509503368517	1.1027973152146873	1.0295874240424996	0.882045982285319
NC_034538.1	0.8812180281029734	0.9039735876232421	0.4754761643987004	0.24804618570820539	0.2232260770777949	0.8030467057700122	1.5383400561848177	1.246297470174285	1.22665968915563	1.0504930907352474	0.49821071418160756	0.5226383037135296	1.1549158975267184	0.7639140301461255	0.7068213778746274	0.9531545111018233	1.2819488286326537	0.9625165523500047	1.1705945191449425	1.11993751241644	1.0093168678066164	1.1374004331042276	1.2642102925574146	1.1353036717480234	1.027599933846904	1.1224700597847155	0.823604923338304	0.8637227352273484	0.8647351034597528	0.75254709582972	0.9956127855134759	0.9641979232888322	1.2040238988665302	1.0735500640188447	1.1014944962861783	1.021810074847478	1.037938702168803
NC_009527.1	1.3826896703823046	0.9812788723807748	0.35164380626243397	0.46894784370511927	0.36867960458073773	0.9679316985691159	1.3588533405844971	1.3730791292454545	1.1323417359603203	1.4926016469431571	0.5441275391542375	0.6493993694955502	1.3144858844976546	1.1126248742031901	0.5041755070297828	1.1245903581522143	1.3680860210955117	1.2468141246568711	1.219870199745271	1.1865722669470407	1.0649640049507223	1.4389043821664251	1.1484915332044638	1.0351155585376197	0.8410877332909386	0.7568973474539546	0.7001371099651933	0.6199427049684502	1.0498025350394629	0.5767688840023295	1.1157569938325447	1.3378808330119552	1.1620399412660396	0.9595693806292368	1.1186151779463012	0.7138716525146962	0.8984399763468136
NC_076146.1	0.7998090329147233	0.6278518076754556	0.7435193191833531	0.5820334541486478	0.4325997163886872	0.6806103115606896	1.2932865881039066	0.8639409412026988	1.2241296535223951	0.7918204498608024	0.3753158245618469	0.341778084213217	0.950280292160855	0.8368321830293095	0.8624566911525972	0.9081993621252941	1.3135537773912114	0.9877739618392706	1.1671604598877612	0.84561048193233	1.0542800559566419	1.0397442482188246	1.1470273196687972	1.2376833206182618	0.9834696869325801	1.0707559562173479	0.9788635657179802	0.9399638833314894	0.6759102033971143	0.8201640280239675	0.892985985517854	0.8482370081946354	1.1378698506437455	1.1763910143319438	1.4585824749444398	1.0776733962878542	1.034811082496255
NC_038276.1	1.3134242658290134	0.988636984775051	0.40681005357086425	0.19295307414056528	0.25362090145222577	0.953323072189643	1.3456054506920205	0.9513304736732222	1.2688559378608693	1.4736869571786102	0.4519203701900209	0.4560989107477377	0.9427938928061375	0.8998980419043524	0.7694803575262554	0.7969425146505543	1.4206045745200624	0.9401439014374414	1.1943391285309373	1.0111330973547472	1.1132418632642405	1.2641381458721594	1.3826557288279178	1.0431791860883797	1.0328541539983727	0.9080293942956614	0.8126057386982315	0.7306343784876487	0.802424106391336	0.7307369736044494	1.1072783748622959	1.0293404635310435	1.1598981862288942	1.1370803431226235	1.4229765938784689	0.9800190029841929	1.0146430830476816
NC_078467.1	0.7404386765555562	0.5315943101924889	0.3889200506164029	0.4068601964671857	0.26719887841286394	1.062663603884707	1.6040006914428173	1.0444573660531586	1.2298651322651588	1.0828439681560387	0.5411789913716653	0.6779883523350354	0.9116770488245264	0.7710204605898783	0.6305233795336255	0.8187282143852678	1.4888245002078886	1.0944848684161128	1.25409510177186	0.9519612250804962	0.9661591440074756	1.0748701611293536	1.3062823895975362	0.9584941415898858	1.0171826368366341	1.0625277360657672	0.9335445329281435	0.891393945948252	0.6762914813547724	0.9689294173140137	0.9943349354675559	1.2239323616326465	1.1734412863885726	1.163579784475307	1.126662646615851	0.8497463667679551	0.9866372116927262
NC_025393.1	0.8890017485286431	0.6038483345405108	0.4904761932273008	0.44478438956134936	0.36887293819548517	0.7490940983142688	1.4533844026570786	0.8620232963122122	1.2082432037443793	1.0050085461892795	0.5857505317653944	0.48309496230701654	0.8673319557128124	0.84213374315852	0.791619672757118	0.8577856320476768	1.164907213033106	1.030502101250811	1.239632557351634	0.8312115962715277	1.0034755063861454	1.1981870681479476	1.205002765027563	1.134360511915886	0.8804153953254648	0.9079872277443076	0.998469158758656	0.9533365886835368	0.7223037231889924	0.7446540427755806	0.9337407720804407	0.9557648441399965	1.1366058241997157	1.122342322264319	1.4120096565635951	1.0219644169645976	0.9291754734067388
NC_076913.1	1.3681600848087025	0.9543009897058633	0.5896581515061096	0.36982499882526804	0.5500278062885074	1.110544640112368	1.2693236950528204	1.0823491649577819	1.0932890507377244	1.6192362600648695	0.766857554497883	0.7357905773256671	1.1591288734214251	0.9991871824692763	0.7957855948768247	0.8978966814576788	1.1531795007443106	1.0765298833560033	1.1083018015868198	1.122163338000562	1.1303620398490335	1.3937015895918536	1.204718611318451	0.8568906811509048	0.807065826449276	0.7995582755912277	0.8232868749364813	0.729125293835424	0.9652678605109856	0.906848323302307	1.1126030702715521	1.2928307854507117	1.1724356232373214	1.032678412980099	1.0100185963850963	0.7734594837078423	0.7213288286869829
NC_025396.1	1.1608264023738395	0.8351701956764676	0.4464740409660369	0.2191874178002649	0.3416295130570266	0.9110432163443519	1.4195560198909565	1.0446336277296706	1.2026805836590801	1.3102139307266973	0.7181477407401744	0.6106209811104211	1.0127432250267232	0.7782364133601238	0.726046270014659	0.7207833919592543	1.2354673005616217	0.9277850278899187	1.1087022151365815	1.0544649474148897	0.8895161886246621	1.1212739095128301	1.230672487173292	1.0559552610638343	1.0024541256248143	0.9469598302891732	0.8589067162242441	0.8839624514411801	0.8374683544303795	0.8167529453998276	1.0687421316553594	0.8952881336485358	1.109273236230931	1.084163607760881	1.2419273886451851	1.0612357291275893	1.0058776323309426
NC_001542.1	1.3528935311465418	1.1315985436904776	0.4122774972212394	0.4400877367616179	0.5637413341820613	1.054804058526406	1.4428723614882268	1.263049570864068	1.104523888741258	1.3392253613030396	0.5446492838441571	0.5905421386095238	1.204780577391162	0.931470675618074	0.513720514160253	1.0487789041000424	1.431211572107139	1.1688429027578164	1.2357906705156905	1.2272625687142904	1.1241908343615938	1.2218214837978458	1.0324731443375434	0.9362635294992858	0.8446193895085716	0.8348804015353092	0.7938280315584418	0.6495439406274931	1.0973212833677952	0.636109353300819	1.0926289543898162	1.202790563192073	1.3221597439282986	0.9174825174825174	0.9284616049462586	0.8322326845808968	0.958259333878771
NC_025342.1	1.1218317588280349	0.9928584815219655	0.8156739872912572	0.5714473768676611	0.551709265721414	0.9422245666089781	1.3330459741997647	1.2382760868118896	1.1678993800424637	1.2779380638546776	0.7065298498057592	0.6656233153818509	1.0506578824761228	0.9886348332984457	0.7373612924037598	0.9870690910392537	1.2949554588521528	1.1914961538353406	1.1741781231069226	1.2415187468161197	1.222605200120367	1.316866576737516	1.2433966259177043	1.0650262221028357	0.9197611050508689	0.9836646100029659	0.647632976712536	0.653044094585299	0.9183722846546174	0.7889159084627811	0.9260601587317349	1.1723639657371823	1.0487781198395394	1.067394740990495	1.1874875669170852	0.8569356929630005	0.8187242868080402
